run,duration,transactions_per_s
1,32.68019938468933,9.179870553071042
2,32.610079526901245,9.199609579379254
3,32.10870361328125,9.34326105510874
4,32.29337930679321,9.289829879677294
5,32.31991958618164,9.282201312414923
6,32.234994888305664,9.30665573360569
7,32.40814161300659,9.256933136813956
8,32.24966382980347,9.302422548750897
9,32.30790066719055,9.285654400462398
10,32.56104636192322,9.213463126013636
11,32.7460994720459,9.161396466657001
12,32.83421444892883,9.136810642040107
13,32.77111506462097,9.154403181229371
14,32.83958101272583,9.135317526851074
15,32.336260080337524,9.277510734224297
16,33.09734606742859,9.064170867018031
17,33.400107622146606,8.982006986141537
18,33.18317532539368,9.040726122747595
19,33.399874687194824,8.982069627794651
20,32.78920006752014,9.149354036763151
21,32.890990018844604,9.121038917591646
22,32.6533682346344,9.187413618231256
23,32.82927680015564,9.13818485330075
24,32.96882081031799,9.09950652242046
25,32.15374135971069,9.330173949085323
26,32.43594479560852,9.248998353228693
27,32.20041513442993,9.316650072601965
28,32.413437366485596,9.255420725917514
29,32.24276804924011,9.304412063562586
30,34.39202618598938,8.722952185998682
